GEOID,n_nodes,n_edges_dir,orientation_entropy,link_node_ratio,dead_end_frac,n_intersections,circuity_avg,reach_mean,reach_gini,n_reach_sources,uoi_connectivity,uoi_efficiency,uoi_accessibility,uoi_equity,status
01043964201,825,1967,3.3515333954473427,1.2012121212121212,0.30787878787878786,510.0,1.097899769561491,27.028,0.5304996300133196,500.0,1.2012121212121212,0.9108299570910805,27.028,0.46950036998668043,ok
01043964202,513,1137,3.343415688504865,1.1169590643274854,0.37816764132553604,298.0,1.0588786023990726,9.648,0.4265995024875622,500.0,1.1169590643274854,0.9443953232545516,9.648,0.5734004975124378,ok
01043964300,1033,2307,3.313279220226099,1.1287512100677637,0.3872216844143272,607.0,1.0699986375215602,17.79,0.413163125351321,500.0,1.1287512100677637,0.9345806292952875,17.79,0.586836874648679,ok
01043964400,963,2184,3.497149162830239,1.1484942886812046,0.3644859813084112,583.0,1.0577186574644644,15.516,0.3289053879865944,500.0,1.1484942886812046,0.9454309923937373,15.516,0.6710946120134056,ok
01043964500,900,1941,3.509021746707541,1.09,0.4,500.0,1.0854407104650647,6.772,0.30683520378027174,500.0,1.09,0.9212847743397637,6.772,0.6931647962197283,ok
01043964600,622,1383,3.5091818912439443,1.1221864951768488,0.3745980707395498,372.0,1.076462114787788,6.908,0.36371395483497393,500.0,1.1221864951768488,0.9289690610218442,6.908,0.6362860451650261,ok
01043964700,1091,2588,3.4020356955373336,1.2007332722273143,0.3006416131989001,707.0,1.0862399918844188,22.758,0.41120502680376136,500.0,1.2007332722273143,0.9206068709228714,22.758,0.5887949731962386,ok
01043964800,798,2219,3.1037398552344992,1.4010025062656641,0.14285714285714285,642.0,1.1122047973027296,93.934,0.3444056039346776,500.0,1.4010025062656641,0.8991149853202901,93.934,0.6555943960653223,ok
01043964901,545,1570,3.108837787531444,1.455045871559633,0.15229357798165138,437.0,1.0851038875043701,64.878,0.3256113320385956,500.0,1.455045871559633,0.9215707468341114,64.878,0.6743886679614044,ok
01043964902,992,2467,3.2356013493618447,1.2600806451612903,0.2469758064516129,677.0,1.0722681127829454,45.896,0.4154711521701238,500.0,1.2600806451612903,0.9326025721352638,45.896,0.5845288478298762,ok
01043965001,526,1408,3.2016548804789142,1.3479087452471483,0.1806083650190114,399.0,1.068739658207561,55.5,0.3747744864864865,500.0,1.3479087452471483,0.9356815687715305,55.5,0.6252255135135135,ok
01043965002,900,2547,3.1714332684009907,1.4266666666666667,0.12444444444444444,745.0,1.0729283748032032,106.34,0.3912930599962384,500.0,1.4266666666666667,0.9320286642465022,106.34,0.6087069400037616,ok
01043965100,708,1640,3.2357740641362107,1.1680790960451977,0.3418079096045198,439.0,1.0910675845795488,19.748,0.453560056714604,500.0,1.1680790960451977,0.9165335073036357,19.748,0.546439943285396,ok
01043965200,419,933,3.3723844397956886,1.1288782816229117,0.3723150357995227,247.0,1.0569628386211094,14.634844868735083,0.4992550523331575,419.0,1.1288782816229117,0.9461070564264853,14.634844868735083,0.5007449476668425,ok
01043965300,805,1869,3.3608820466052496,1.1677018633540373,0.3527950310559006,499.0,1.0698878857096958,19.58,0.6522157303370787,500.0,1.1677018633540373,0.9346773744771055,19.58,0.3477842696629213,ok
01043965401,900,2230,3.3767218367867784,1.251111111111111,0.27,613.0,1.0861307384577292,110.304,0.5648382651581084,500.0,1.251111111111111,0.9206994743744826,110.304,0.4351617348418916,ok
01043965402,892,2093,3.4075676204737735,1.1849775784753362,0.34641255605381166,565.0,1.0793180844240708,20.344,0.5076747935509242,500.0,1.1849775784753362,0.9265109279935809,20.344,0.49232520644907585,ok
01043965501,341,729,3.5116147943393456,1.0821114369501466,0.3782991202346041,178.0,1.1013495527567005,7.970674486803519,0.4144456744328566,341.0,1.0821114369501466,0.9079769429215089,7.970674486803519,0.5855543255671434,ok
01043965502,972,2191,3.5238427601279905,1.1430041152263375,0.360082304526749,588.0,1.097638963000979,15.158,0.4220585829265075,500.0,1.1430041152263375,0.911046376548049,15.158,0.5779414170734924,ok
01043965600,1065,2285,3.5543039823392695,1.0901408450704226,0.415962441314554,611.0,1.1219637032209517,13.712,0.4244883313885647,500.0,1.0901408450704226,0.8912944305855739,13.712,0.5755116686114353,ok
01043965700,1019,2215,3.555986361454868,1.1030421982335623,0.3994111874386654,582.0,1.09749701114328,12.508,0.4577806204029422,500.0,1.1030421982335623,0.9111642126098222,12.508,0.5422193795970578,ok
01045020000,1670,4396,3.52782643644645,1.331736526946108,0.18383233532934132,1289.0,1.0977128578383717,56.724,0.6058918270925886,500.0,1.331736526946108,0.9109850475553425,56.724,0.3941081729074114,ok
01045020100,1110,2659,3.5389003254759244,1.2081081081081082,0.3099099099099099,741.0,1.0498339200720526,12.676,0.5153423792994636,500.0,1.2081081081081082,0.9525316156019875,12.676,0.4846576207005364,ok
01045020200,610,1378,3.5519406769627464,1.1442622950819672,0.3655737704918033,379.0,1.0543279945994668,6.97,0.39991334289813496,500.0,1.1442622950819672,0.9484714482800908,6.97,0.600086657101865,ok
01045020300,659,1519,3.5217678079343133,1.165402124430956,0.34294385432473445,409.0,1.0614338813283999,16.654,0.42514975381289777,500.0,1.165402124430956,0.9421218010758103,16.654,0.5748502461871022,ok
01045020400,703,1683,3.461612256104117,1.2190611664295874,0.2958748221906117,460.0,1.047558335972412,23.174,0.44339052386294986,500.0,1.2190611664295874,0.9546007755947402,23.174,0.5566094761370501,ok
01045020500,382,1000,3.221374443477961,1.3219895287958114,0.19633507853403143,286.0,1.0484751211911056,66.22513089005236,0.28888818063551575,382.0,1.3219895287958114,0.9537660739760462,66.22513089005236,0.7111118193644843,ok
01045020700,660,1758,3.5014814575760527,1.3393939393939394,0.17575757575757575,489.0,1.0642531121648413,66.702,0.33559779316962013,500.0,1.3393939393939394,0.9396260988759136,66.702,0.6644022068303799,ok
01045020801,380,850,3.386779327593168,1.1368421052631579,0.3605263157894737,226.0,1.0660450332991938,20.13157894736842,0.3076298589611283,380.0,1.1368421052631579,0.9380466760444465,20.13157894736842,0.6923701410388716,ok
01045020802,695,1660,3.4391309893414257,1.20863309352518,0.2892086330935252,446.0,1.0703260713503864,34.476,0.44606636500754143,500.0,1.20863309352518,0.93429472267114,34.476,0.5539336349924586,ok
01045021101,600,1352,3.3211487429963884,1.1433333333333333,0.36833333333333335,357.0,1.0672186111632949,23.34,0.2965240788346188,500.0,1.1433333333333333,0.9370151434203111,23.34,0.7034759211653812,ok
01045021102,570,1426,3.418012798236549,1.275438596491228,0.22982456140350876,409.0,1.0727269323666,56.08,0.38691583452211126,500.0,1.275438596491228,0.9322036856051025,56.08,0.6130841654778887,ok
01045021200,568,1304,3.320104175100309,1.1672535211267605,0.3257042253521127,350.0,1.0760175476271798,17.506,0.4028970638638181,500.0,1.1672535211267605,0.9293528736638053,17.506,0.5971029361361819,ok
01045021300,1123,2622,3.456180066155463,1.1861086375779164,0.3268032056990205,713.0,1.0683733609654507,22.354,0.4494384897557485,500.0,1.1861086375779164,0.9360023719576234,22.354,0.5505615102442515,ok
01045021400,1328,3297,,1.2537650602409638,0.2740963855421687,919.0,1.0749131476694058,82.34,0.5198923487976682,500.0,1.2537650602409638,0.9303077203662172,82.34,0.4801076512023318,ok
01047956101,855,1994,3.4148838386547067,1.182456140350877,0.31812865497076026,541.0,1.122510408719011,22.642,0.6463328327886229,500.0,1.182456140350877,0.8908603361114329,22.642,0.35366716721137714,ok
01047956102,470,1014,3.486730993410242,1.0893617021276596,0.4,262.0,1.0966848965989775,7.706382978723404,0.4147420609278992,470.0,1.0893617021276596,0.9118389458094889,7.706382978723404,0.5852579390721008,ok
01047956201,514,1202,3.4139289902287424,1.1750972762645915,0.3404669260700389,315.0,1.096721701127879,9.268,0.4431609840310747,500.0,1.1750972762645915,0.9118083457011843,9.268,0.5568390159689254,ok
01047956202,526,1153,3.5252011054969112,1.1045627376425855,0.3916349809885932,306.0,1.0902769780549377,6.96,0.45932298850574715,500.0,1.1045627376425855,0.9171981249975648,6.96,0.5406770114942528,ok
01047956300,289,700,3.1178871594951123,1.221453287197232,0.2768166089965398,185.0,1.0385352064670044,32.53979238754325,0.3647509195085945,289.0,1.221453287197232,0.9628946556389769,32.53979238754325,0.6352490804914055,ok
01047956400,390,1119,2.48972090651369,1.4435897435897436,0.10256410256410256,306.0,1.0396613628010687,90.1974358974359,0.29439012816503796,390.0,1.4435897435897436,0.9618516526436911,90.1974358974359,0.705609871834962,ok
01047956500,478,1397,2.8086625507611522,1.4644351464435146,0.15271966527196654,395.0,1.0340071597348823,97.57322175732217,0.30468136604060664,478.0,1.4644351464435146,0.9671112918177456,97.57322175732217,0.6953186339593933,ok
01047956600,351,1062,2.58157757040195,1.5185185185185186,0.09971509971509972,294.0,1.016653750580285,85.51566951566952,0.17677105923374573,351.0,1.5185185185185186,0.9836190536150784,85.51566951566952,0.8232289407662543,ok
01047956701,147,330,3.1403105817953256,1.1428571428571428,0.3401360544217687,90.0,1.0641473051052148,18.54421768707483,0.2968791331646379,147.0,1.1428571428571428,0.939719524921531,18.54421768707483,0.7031208668353621,ok
01047956702,223,581,3.1598461421928765,1.3183856502242153,0.21524663677130046,169.0,1.098788426236363,37.130044843049326,0.2929767552695999,223.0,1.3183856502242153,0.9100933138013302,37.130044843049326,0.7070232447304001,ok
01047956800,362,882,3.1712433821252475,1.2320441988950277,0.26795580110497236,242.0,1.0662252961879752,37.58011049723757,0.3402561969911351,362.0,1.2320441988950277,0.9378880838554972,37.58011049723757,0.6597438030088649,ok
01047956900,918,2118,3.4318858264215892,1.1612200435729847,0.3616557734204793,569.0,1.073792074291008,4.984,0.49637881219903685,500.0,1.1612200435729847,0.9312789914753927,4.984,0.5036211878009631,ok
01047957000,1422,3277,3.5420959535680185,1.1638537271448663,0.3509142053445851,890.0,1.103136167292846,4.59,0.4221028322440087,500.0,1.1638537271448663,0.9065064038776396,4.59,0.5778971677559913,ok
01047957100,436,974,3.4660992871426033,1.135321100917431,0.37844036697247707,255.0,1.078103233476314,4.674311926605505,0.45078823455267353,436.0,1.135321100917431,0.9275549585131357,4.674311926605505,0.5492117654473265,ok
01047957200,292,762,3.098649251864206,1.3150684931506849,0.2465753424657534,211.0,1.0469700046153065,30.39041095890411,0.4076662313484675,292.0,1.3150684931506849,0.9551372012490797,30.39041095890411,0.5923337686515324,ok
01047957301,436,1182,3.5171587055824878,1.3761467889908257,0.1444954128440367,341.0,1.0798149754180404,36.38532110091743,0.32029735550343064,436.0,1.3761467889908257,0.9260845818635357,36.38532110091743,0.6797026444965694,ok
01047957302,456,1127,3.4219032337526594,1.2521929824561404,0.2631578947368421,315.0,1.0844115276842716,11.092105263157896,0.4703674221140039,456.0,1.2521929824561404,0.9221591383627856,11.092105263157896,0.529632577885996,ok
01049960101,412,941,3.396475787997778,1.1529126213592233,0.35194174757281554,252.0,1.0666659111506978,7.242718446601942,0.3951121190036179,412.0,1.1529126213592233,0.9375006640281773,7.242718446601942,0.604887880996382,ok
01049960102,648,1437,3.45033131035278,1.117283950617284,0.3873456790123457,372.0,1.039672346056788,7.58,0.36208970976253296,500.0,1.117283950617284,0.9618414914975327,7.58,0.637910290237467,ok
01049960200,736,1721,3.489521270700155,1.1820652173913044,0.32472826086956524,464.0,1.060853095148464,12.38,0.4740045234248788,500.0,1.1820652173913044,0.9426375853294298,12.38,0.5259954765751211,ok
01049960301,204,465,3.3067247337255696,1.1519607843137254,0.3333333333333333,117.0,1.0497711508198924,10.862745098039216,0.4437911446166915,204.0,1.1519607843137254,0.9525885705841506,10.862745098039216,0.5562088553833084,ok
01049960302,291,677,3.4009381180101075,1.175257731958763,0.3333333333333333,181.0,1.0351101852896767,14.34364261168385,0.4232501313152769,291.0,1.175257731958763,0.9660807266814295,14.34364261168385,0.5767498686847231,ok
01049960303,855,1996,3.399297729366978,1.1812865497076024,0.3087719298245614,538.0,1.0497942786766161,35.122,0.5818114002619441,500.0,1.1812865497076024,0.9525675842514713,35.122,0.4181885997380559,ok
01049960401,295,636,3.457658694845513,1.0813559322033899,0.4135593220338983,162.0,1.044682976496871,7.905084745762712,0.3708637381166963,295.0,1.0813559322033899,0.9572281950580777,7.905084745762712,0.6291362618833036,ok
01049960402,1096,2539,3.4312387908757893,1.1715328467153285,0.34306569343065696,683.0,1.042199893255676,23.554,0.5376342022586397,500.0,1.1715328467153285,0.9595088298043768,23.554,0.46236579774136033,ok
01049960500,1128,2695,3.475676078609088,1.2092198581560283,0.31648936170212766,744.0,1.056133350786649,11.588,0.47718743527787366,500.0,1.2092198581560283,0.9468501295363518,11.588,0.5228125647221263,ok
01049960601,227,529,3.4451337923193672,1.171806167400881,0.3039647577092511,137.0,1.0703852826996474,4.616740088105727,0.39413861519319365,227.0,1.171806167400881,0.9342430395510234,4.616740088105727,0.6058613848068064,ok
01049960602,977,2286,3.4735284985074055,1.1832139201637666,0.33162743091095187,626.0,1.0507070912891348,10.884,0.44022859242925405,500.0,1.1832139201637666,0.9517400313469655,10.884,0.559771407570746,ok
01049960701,310,734,3.278570594744564,1.1935483870967742,0.2838709677419355,188.0,1.0604669792416026,14.393548387096773,0.5377322479432048,310.0,1.1935483870967742,0.9429807995673323,14.393548387096773,0.46226775205679516,ok
01049960702,274,679,3.181755714170668,1.2664233576642336,0.22992700729927007,183.0,1.04609808918187,19.503649635036496,0.5299319244722235,274.0,1.2664233576642336,0.9559333014192557,19.503649635036496,0.4700680755277765,ok
01049960703,470,1112,3.2762773460199948,1.1978723404255318,0.3,296.0,1.0551412823901793,8.319148936170214,0.39068727213364524,470.0,1.1978723404255318,0.9477403800699851,8.319148936170214,0.6093127278663548,ok
01049960800,914,2083,3.514162720873829,1.148796498905908,0.36214442013129106,553.0,1.0885336238837187,14.796,0.5456636928899702,500.0,1.148796498905908,0.9186670747313763,14.796,0.4543363071100298,ok
01049960900,1096,2576,,1.1906934306569343,0.30383211678832117,695.0,1.0756346998531827,27.278,0.5093263435735758,500.0,1.1906934306569343,0.9296836557397169,27.278,0.49067365642642424,ok
01049961000,1049,2317,3.502551252520849,1.1182078169685414,0.3784556720686368,602.0,1.1013237100832014,17.744,0.5024954914337242,500.0,1.1182078169685414,0.9079982486933413,17.744,0.4975045085662758,ok
01049961100,979,2586,3.231042693340131,1.330949948927477,0.2216547497446374,714.0,1.0743071364789596,76.416,0.3471329564489112,500.0,1.330949948927477,0.9308325022185917,76.416,0.6528670435510888,ok
01049961200,585,1335,3.4137809274596216,1.1675213675213676,0.3230769230769231,368.0,1.0957892454480505,21.276,0.3813028764805414,500.0,1.1675213675213676,0.9125842438717459,21.276,0.6186971235194586,ok
01049961300,1061,2639,3.3788972960421675,1.2610744580584354,0.26767200754005654,718.0,1.1220722784746426,34.702,0.5178519970030546,500.0,1.2610744580584354,0.8912081861245258,34.702,0.4821480029969454,ok
01049961400,1369,3059,3.5307220890206326,1.1307523739956173,0.3739956172388605,827.0,1.1037625091085124,10.886,0.4486110600771633,500.0,1.1307523739956173,0.9059919971440964,10.886,0.5513889399228367,ok
01051030101,457,1040,3.5014194244130463,1.1597374179431073,0.3479212253829322,286.0,1.0941816313978747,10.205689277899344,0.4190306308199872,457.0,1.1597374179431073,0.9139250480036365,10.205689277899344,0.5809693691800129,ok
01051030102,255,562,2.9939426690596007,1.1254901960784314,0.37254901960784315,152.0,1.0668226326303432,12.901960784313726,0.43513916204779785,255.0,1.1254901960784314,0.9373629405803041,12.901960784313726,0.5648608379522022,ok
01051030103,279,654,3.4326447934789477,1.1827956989247312,0.3118279569892473,173.0,1.0650273809885915,9.985663082437275,0.456692062462852,279.0,1.1827956989247312,0.9389429960681095,9.985663082437275,0.543307937537148,ok
01051030200,1249,2686,3.5395285946637056,1.0816653322658127,0.42193755004003203,695.0,1.0630263363159687,11.396,0.4575563355563355,500.0,1.0816653322658127,0.94071046580615,11.396,0.5424436644436645,ok
01051030300,1093,2381,3.5434714865332624,1.1070448307410796,0.4025617566331198,629.0,1.074992555268947,15.822,0.37222727847301235,500.0,1.1070448307410796,0.9302390003527188,15.822,0.6277727215269877,ok
01051030401,613,1439,3.4798909282078943,1.1908646003262642,0.3083197389885807,392.0,1.087153568587252,13.134,0.5308308207705192,500.0,1.1908646003262642,0.9198332497767474,13.134,0.46916917922948076,ok
01051030402,767,1802,3.5164058222182044,1.1864406779661016,0.3116036505867014,486.0,1.0660782073931578,30.996,0.48156329849012774,500.0,1.1864406779661016,0.9380174860203395,30.996,0.5184367015098723,ok
01051030500,520,1221,3.4328301097636023,1.1942307692307692,0.29423076923076924,328.0,1.0482743017299883,8.928,0.481423835125448,500.0,1.1942307692307692,0.9539487883559482,8.928,0.5185761648745519,ok
01051030600,879,2063,3.525044327579394,1.1979522184300342,0.32764505119453924,562.0,1.0691860729798026,20.874,0.5451978537894031,500.0,1.1979522184300342,0.9352908958241644,20.874,0.4548021462105969,ok
01051030701,732,1618,3.473563350599655,1.1270491803278688,0.3866120218579235,430.0,1.0992948230682775,14.408,0.4111504719600222,500.0,1.1270491803278688,0.9096740737929316,14.408,0.5888495280399778,ok
01051030702,879,2146,3.4417080161841884,1.242320819112628,0.2593856655290102,600.0,1.1076894226485674,69.476,0.6192935690022455,500.0,1.242320819112628,0.9027801291168115,69.476,0.3807064309977545,ok
01051030801,1153,3130,3.130247024664359,1.3651344319167389,0.19774501300954034,863.0,1.0745900154774057,199.07,0.31405798965188125,500.0,1.3651344319167389,0.9305874664727201,199.07,0.6859420103481187,ok
01051030802,498,1188,3.445139292828879,1.216867469879518,0.2751004016064257,320.0,1.0836609240002262,22.89156626506024,0.44263686324244356,498.0,1.216867469879518,0.9227978769489996,22.89156626506024,0.5573631367575564,ok
01051030901,434,959,3.3068802371563684,1.1336405529953917,0.3778801843317972,250.0,1.0976675341023017,17.474654377880185,0.37785284080966,434.0,1.1336405529953917,0.9110226629940581,17.474654377880185,0.62214715919034,ok
01051030902,414,958,3.1347660128839534,1.1690821256038648,0.34057971014492755,258.0,1.0580808995871156,17.908212560386474,0.320835108926968,414.0,1.1690821256038648,0.9451073168320305,17.908212560386474,0.679164891073032,ok
01051031001,470,1150,3.430567297873648,1.2425531914893617,0.2404255319148936,314.0,1.088445157683223,34.212765957446805,0.37903249708902303,470.0,1.2425531914893617,0.9187417417782626,34.212765957446805,0.6209675029109769,ok
01051031002,514,1269,3.5235672329226295,1.2607003891050583,0.24124513618677043,352.0,1.083197279151671,74.492,0.4668141545400848,500.0,1.2607003891050583,0.9231928654613786,74.492,0.5331858454599152,ok
01051031100,413,966,3.1410896554883507,1.1864406779661016,0.3050847457627119,254.0,1.075055230338238,23.13317191283293,0.3230481407835468,413.0,1.1864406779661016,0.9301847679819912,23.13317191283293,0.6769518592164532,ok
01051031200,374,827,,1.1203208556149733,0.35561497326203206,214.0,1.0746917163682739,11.962566844919786,0.28064348021485985,374.0,1.1203208556149733,0.930499402544312,11.962566844919786,0.7193565197851401,ok
01051031300,1345,3595,3.284910390028502,1.3576208178438662,0.15613382899628253,1049.0,1.1218491929065757,127.836,0.45638618229606687,500.0,1.3576208178438662,0.8913854075244471,127.836,0.5436138177039331,ok
01053969801,1033,2340,3.504484978515913,1.1413359148112294,0.3659244917715392,636.0,1.0850484863813508,6.742,0.5164277662414714,500.0,1.1413359148112294,0.9216178010026184,6.742,0.48357223375852865,ok
01053969802,1341,3140,3.4521282385050096,1.1901565995525727,0.313944817300522,877.0,1.1070018013662069,16.912,0.5957876064333018,500.0,1.1901565995525727,0.9033408967951538,16.912,0.40421239356669825,ok
01053969900,1555,3591,3.463662674069565,1.1819935691318328,0.32861736334405145,994.0,1.0889525475685833,18.684,0.4386726611004068,500.0,1.1819935691318328,0.91831366043709,18.684,0.5613273388995932,ok
01053970100,1252,3071,3.0925012376009615,1.2579872204472844,0.24361022364217252,893.0,1.0795806365824656,55.666,0.5535973125426651,500.0,1.2579872204472844,0.9262856021256669,55.666,0.4464026874573349,ok
01053970200,296,778,3.05312426275064,1.3243243243243243,0.19594594594594594,215.0,1.0578830936339012,48.92567567567568,0.3643647099661463,296.0,1.3243243243243243,0.945284035653629,48.92567567567568,0.6356352900338538,ok
01053970300,1442,3380,3.3987302520254703,1.1893203883495145,0.32801664355062415,920.0,1.0769560918820484,12.152,0.5309170506912442,500.0,1.1893203883495145,0.9285429624641773,12.152,0.4690829493087558,ok
01053970400,1454,3418,,1.1925722145804676,0.3012379642365887,938.0,1.0962161791473748,14.726,0.5888553578704332,500.0,1.1925722145804676,0.9122288276914406,14.726,0.4111446421295668,ok
01053970500,1549,3587,3.2055025205675345,1.1788250484183345,0.3240800516462234,972.0,1.1027776025654261,24.54,0.49660733496332515,500.0,1.1788250484183345,0.9068011516317239,24.54,0.5033926650366749,ok
01053970600,764,1784,2.792470476019851,1.1793193717277486,0.33507853403141363,481.0,1.0727419798510283,24.738,0.5474135338345865,500.0,1.1793193717277486,0.9321906094687094,24.738,0.45258646616541354,ok
01053970700,791,2027,2.3859980940246217,1.2920353982300885,0.23388116308470291,557.0,1.0680893726570757,49.81,0.4699441076089139,500.0,1.2920353982300885,0.9362512403922806,49.81,0.5300558923910861,ok
01055000200,354,917,3.2440841099161792,1.310734463276836,0.23728813559322035,252.0,1.0637931275585988,31.175141242937855,0.3475134280618336,354.0,1.310734463276836,0.9400323936055088,31.175141242937855,0.6524865719381664,ok
01055000300,228,596,3.078662327604677,1.3070175438596492,0.23684210526315788,163.0,1.0849135498216036,61.87719298245614,0.3215986699098185,228.0,1.3070175438596492,0.9217324275878329,61.87719298245614,0.6784013300901814,ok
01055000400,543,1379,3.537882701767801,1.29097605893186,0.22283609576427257,398.0,1.131573940189699,49.72,0.4772632341110217,500.0,1.29097605893186,0.8837248406695883,49.72,0.5227367658889783,ok
01055000500,207,578,2.859848053487981,1.4009661835748792,0.1642512077294686,163.0,1.106700098695061,43.94202898550725,0.24088944973423573,207.0,1.4009661835748792,0.9035871607666125,43.94202898550725,0.7591105502657642,ok
01055000600,174,515,2.271667822428152,1.4827586206896552,0.1206896551724138,138.0,1.0280095510125657,42.206896551724135,0.17359389477374618,174.0,1.4827586206896552,0.972753608188779,42.206896551724135,0.8264061052262538,ok
01055000700,169,510,2.7479583206189755,1.5088757396449703,0.10059171597633136,142.0,1.0167116433328167,102.55621301775147,0.17527656883938736,169.0,1.5088757396449703,0.983563045193389,102.55621301775147,0.8247234311606126,ok
01055000800,215,650,3.154306074783567,1.5116279069767442,0.11162790697674418,182.0,1.0088159281715048,96.35348837209303,0.24265796126575567,215.0,1.5116279069767442,0.9912611132265885,96.35348837209303,0.7573420387342443,ok
01055000900,402,1132,3.123067212334946,1.407960199004975,0.1791044776119403,324.0,1.0500212278899228,63.27363184079602,0.42739596560365334,402.0,1.407960199004975,0.9523616984482844,63.27363184079602,0.5726040343963467,ok
01055001000,109,290,2.4392258193953538,1.3302752293577982,0.22935779816513763,72.0,1.0229534435082337,37.63302752293578,0.1722587773250014,109.0,1.3302752293577982,0.9775615951499078,37.63302752293578,0.8277412226749986,ok
01055001100,559,1390,,1.262969588550984,0.24329159212880144,386.0,1.1056825651673423,32.208,0.44028912071535026,500.0,1.262969588550984,0.9044187106709533,32.208,0.5597108792846497,ok
01055001200,792,2236,3.369094074909913,1.4242424242424243,0.12878787878787878,637.0,1.056821804345845,162.242,0.3023712971980128,500.0,1.4242424242424243,0.9462333156713995,162.242,0.6976287028019872,ok
01055001300,590,1699,3.3508220508130253,1.4508474576271186,0.1,498.0,1.0647101357962763,144.526,0.27763704800520317,500.0,1.4508474576271186,0.9392227671920482,144.526,0.7223629519947968,ok
01055001600,522,1427,3.4117776169335516,1.3735632183908046,0.1896551724137931,402.0,1.081492552325567,96.552,0.43657046979865777,500.0,1.3735632183908046,0.9246480688652631,96.552,0.5634295302013422,ok
01055001700,442,1236,3.2206090859178977,1.409502262443439,0.1583710407239819,341.0,1.0530904180672345,55.990950226244344,0.30497423074363333,442.0,1.409502262443439,0.9495860781216937,55.990950226244344,0.6950257692563666,ok
01055010100,333,851,3.3266628425028695,1.2822822822822824,0.2552552552552553,224.0,1.0744640700639838,34.64264264264264,0.3915071451479219,333.0,1.2822822822822824,0.930696547107853,34.64264264264264,0.608492854852078,ok
01055010201,441,1200,2.9597805507463333,1.3786848072562359,0.1360544217687075,326.0,1.0773603984319575,59.46938775510204,0.3918693484664004,441.0,1.3786848072562359,0.9281945033950092,59.46938775510204,0.6081306515335996,ok
01055010202,390,971,3.1246891503620047,1.2461538461538462,0.24871794871794872,250.0,1.0735996066753144,28.52820512820513,0.34744488539203616,390.0,1.2461538461538462,0.931445944821799,28.52820512820513,0.6525551146079638,ok
01055010300,441,1005,3.4861702957738263,1.1519274376417235,0.3356009070294785,265.0,1.1097151621502566,8.294784580498867,0.4499218313168169,441.0,1.1519274376417235,0.901132141028275,8.294784580498867,0.550078168683183,ok
01055010401,409,1066,3.1425437456826337,1.3227383863080684,0.18337408312958436,299.0,1.0577728170651928,64.11735941320293,0.3760367702889979,409.0,1.3227383863080684,0.9453825848678128,64.11735941320293,0.623963229711002,ok
01055010402,926,2219,3.3272402806173966,1.2192224622030237,0.2796976241900648,621.0,1.0986915765881466,26.952,0.518675571386168,500.0,1.2192224622030237,0.9101735385151296,26.952,0.48132442861383196,ok
01055010503,444,1022,,1.1711711711711712,0.3130630630630631,270.0,1.103387463496033,15.603603603603604,0.3454964057591078,444.0,1.1711711711711712,0.9062999472837452,15.603603603603604,0.6545035942408922,ok
01055010504,461,1101,3.326738332417399,1.2060737527114966,0.29067245119305857,298.0,1.0941560209865753,21.68763557483731,0.3856953603302005,461.0,1.2060737527114966,0.9139464398306953,21.68763557483731,0.6143046396697995,ok
01055010505,331,825,3.327853605994603,1.2598187311178248,0.24471299093655588,224.0,1.07082188835127,20.54380664652568,0.41860227474675665,331.0,1.2598187311178248,0.93386212112239,20.54380664652568,0.5813977252532434,ok
01055010506,328,799,3.4798200598514697,1.2195121951219512,0.3048780487804878,207.0,1.0625122484844727,17.804878048780488,0.4406552789842967,328.0,1.2195121951219512,0.9411656208447123,17.804878048780488,0.5593447210157033,ok
01055010601,674,1642,3.235973914270202,1.2240356083086052,0.2893175074183976,444.0,1.0636848759947624,21.406,0.4092446977482949,500.0,1.2240356083086052,0.9401280610150595,21.406,0.5907553022517051,ok
01055010602,433,962,3.389013761003171,1.120092378752887,0.371824480369515,251.0,1.080294724062024,5.085450346420323,0.4066532000092295,433.0,1.120092378752887,0.9256733164815364,5.085450346420323,0.5933467999907704,ok
01055010700,510,1220,3.4473054359148305,1.2019607843137254,0.3254901960784314,331.0,1.0691391563684054,10.272,0.374057632398754,500.0,1.2019607843137254,0.9353319388252007,10.272,0.625942367601246,ok
01055010800,623,1326,3.5364777107751904,1.07223113964687,0.42215088282504015,347.0,1.075379151335446,13.774,0.3910378974880209,500.0,1.07223113964687,0.929904581800905,13.774,0.6089621025119791,ok
01055010900,233,533,3.4215831059541983,1.150214592274678,0.351931330472103,141.0,1.0694430669814008,4.274678111587983,0.38453384352862097,233.0,1.150214592274678,0.9350661394463848,4.274678111587983,0.615466156471379,ok
01055011001,720,1711,3.348319320736838,1.2013888888888888,0.30972222222222223,459.0,1.0566333620668071,11.718,0.3928428059395801,500.0,1.2013888888888888,0.9464020689673942,11.718,0.6071571940604199,ok
01055011002,700,1661,3.4327661187698406,1.19,0.3271428571428571,441.0,1.05981363958265,11.202,0.3920960542760222,500.0,1.19,0.9435621156883729,11.202,0.6079039457239779,ok
01055011100,992,2301,,1.1663306451612903,0.34173387096774194,624.0,1.0730443782503194,29.754,0.6648446595415742,500.0,1.1663306451612903,0.9319279055639583,29.754,0.33515534045842577,ok
