slug,pair,decade,metric,tau,se,t,p,n,n_seg,y_mean,h
detroit,B-C,2020,connected_node_ratio,-0.02662454745101831,0.021868247589057664,-1.2174979884689334,0.22438124192164494,1722,298,0.47419772728156695,300.0
detroit,B-C,2020,intersection_density,-0.6563468611812383,2.466055294840731,-0.26615253216519147,0.790306411094057,1722,298,47.7000151841744,300.0
detroit,B-C,2020,median_block_length_ft,8.886182579262808,4.557882260358074,1.9496296902072008,0.05216117383840551,1722,298,301.38796978366094,300.0
detroit,B-C,2020,walking_circuity,-0.003987581195978565,0.012315918803245599,-0.32377456036229496,0.7463365937674855,1722,298,1.1237835093349162,300.0
detroit,B-C,2020,pedshed_reach,-7.13828272932006e-06,7.766431981856202e-05,-0.09191199698904706,0.9268299222726011,1722,298,0.0019159121492810613,300.0
detroit,C-D,1940,link_node_ratio,-0.006655025586958859,0.014198303168673357,-0.4687197834768225,0.639617295089978,1640,295,0.9965185019156025,300.0
detroit,C-D,1940,connected_node_ratio,-0.005755165167685042,0.0237116326098535,-0.2427148422202464,0.8083955485497828,1636,295,0.49954580780795066,300.0
detroit,C-D,1940,intersection_density,0.1223208417750579,2.783803466919362,0.04394018587469528,0.964981910745386,1640,295,55.295772387188215,300.0
detroit,C-D,1940,median_block_length_ft,-5.308551119208445,4.155945627530788,-1.2773389247545246,0.20249040500607546,1640,295,299.03775589601565,300.0
detroit,C-D,1940,walking_circuity,0.002734321046307652,0.01163002675802886,0.2351087493775538,0.8142879988976715,1640,295,1.1504028902179064,300.0
detroit,C-D,1940,pedshed_reach,-8.249467530383767e-05,8.608704104379623e-05,-0.9582705399511761,0.3387137128776181,1640,295,0.002223476385910306,300.0
detroit,C-D,1950,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,1950,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,1950,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,1950,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,1950,walking_circuity,0.0035648060987267007,0.011806493159658335,0.30193606607144824,0.7629142744062548,1650,295,1.150852927190375,300.0
detroit,C-D,1950,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,1960,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,1960,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,1960,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,1960,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,1960,walking_circuity,0.01073830769060711,0.012322672817486337,0.87142682838816,0.38423218021390515,1650,295,1.1501791634815164,300.0
detroit,C-D,1960,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,1970,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,1970,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,1970,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,1970,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,1970,walking_circuity,0.00347676640270688,0.012579025111744939,0.2763939472114298,0.7824397042872911,1650,295,1.148304885574428,300.0
detroit,C-D,1970,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,1980,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,1980,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,1980,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,1980,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,1980,walking_circuity,-0.021091210918698308,0.012446265625605545,-1.6945814554453689,0.09121375514028743,1650,295,1.1510611481810564,300.0
detroit,C-D,1980,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,1990,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,1990,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,1990,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,1990,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,1990,walking_circuity,0.006234844461552423,0.014072505811580331,0.4430514753400734,0.6580543256120271,1650,295,1.1517825500573136,300.0
detroit,C-D,1990,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,2000,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,2000,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,2000,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,2000,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,2000,walking_circuity,-0.0048491452677389465,0.012725882961670805,-0.3810458796724855,0.703444407516716,1650,295,1.1523581392792885,300.0
detroit,C-D,2000,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,2010,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,2010,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,2010,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,2010,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,2010,walking_circuity,-0.006706671247026236,0.011708910812624864,-0.5727835282334649,0.5672290575631208,1650,295,1.14917011410157,300.0
detroit,C-D,2010,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
detroit,C-D,2020,link_node_ratio,-0.005952279153436723,0.014123475378181758,-0.42144578399109395,0.6737375531688046,1650,295,0.9949764675679016,300.0
detroit,C-D,2020,connected_node_ratio,-0.005431763397607475,0.023559696604047168,-0.23055319806938376,0.8178222775773782,1646,295,0.4973357535953153,300.0
detroit,C-D,2020,intersection_density,0.12422170415451127,2.7691631398236694,0.04485893314411995,0.964250203612371,1650,295,54.996488412152736,300.0
detroit,C-D,2020,median_block_length_ft,-4.953533827430644,4.152792289995259,-1.1928200308415375,0.2339016300092603,1650,295,298.53018746325705,300.0
detroit,C-D,2020,walking_circuity,-0.00020617380959796243,0.012784214123113166,-0.016127218115442182,0.9871438380563453,1650,295,1.1519555102379366,300.0
detroit,C-D,2020,pedshed_reach,-8.15799273589704e-05,8.562871686450039e-05,-0.9527169195827513,0.34151612676348725,1650,295,0.0022132930485890398,300.0
atlanta,B-C,1940,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,1940,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,1940,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,1940,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,1940,walking_circuity,0.004788880464498082,0.017869996451833424,0.2679844104841304,0.7889122154871372,1385,276,1.1698238102841232,300.0
atlanta,B-C,1940,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,1950,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,1950,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,1950,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,1950,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,1950,walking_circuity,0.004608465888902401,0.015147098341460512,0.30424743967550183,0.7611694809702629,1385,276,1.1686273627128145,300.0
atlanta,B-C,1950,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,1960,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,1960,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,1960,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,1960,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,1960,walking_circuity,7.292545920978695e-05,0.016244916110722655,0.004489125010725762,0.9964214632236243,1385,276,1.1700814983917116,300.0
atlanta,B-C,1960,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,1970,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,1970,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,1970,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,1970,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,1970,walking_circuity,-0.003855779522181342,0.01711016361343078,-0.22535024265663436,0.8218741896103047,1385,276,1.1710070830348476,300.0
atlanta,B-C,1970,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,1980,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,1980,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,1980,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,1980,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,1980,walking_circuity,0.01363896879908158,0.015442954545964695,0.8831838984234721,0.3779083268906882,1385,276,1.1654300295621989,300.0
atlanta,B-C,1980,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,1990,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,1990,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,1990,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,1990,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,1990,walking_circuity,0.0029358489266128047,0.014653662579124904,0.20034915576636197,0.8413556043968373,1385,276,1.1691084397416018,300.0
atlanta,B-C,1990,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,2000,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,2000,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,2000,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,2000,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,2000,walking_circuity,0.0051776917126007335,0.014763408598747165,0.3507111300191283,0.7260735774909531,1385,276,1.168723314848308,300.0
atlanta,B-C,2000,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,2010,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,2010,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,2010,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,2010,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,2010,walking_circuity,-0.008815031674951474,0.01707132957719397,-0.516364682381137,0.6060146887718214,1384,276,1.1676058685548636,300.0
atlanta,B-C,2010,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,B-C,2020,link_node_ratio,0.008763460245656843,0.014816154425004975,0.5914800827714712,0.5546846844144282,1385,276,0.8759628830368009,300.0
atlanta,B-C,2020,connected_node_ratio,0.024379318824059096,0.023266642168694507,1.047822829237547,0.29564028279354476,1380,276,0.3680214972193581,300.0
atlanta,B-C,2020,intersection_density,1.29741753504548,2.2023906318266833,0.5890951025202055,0.5562810789667976,1385,276,29.68611884179877,300.0
atlanta,B-C,2020,median_block_length_ft,4.965227506499483,8.199677486423479,0.6055393659958701,0.545320090942842,1385,276,346.2730288361004,300.0
atlanta,B-C,2020,walking_circuity,0.005881726262561627,0.016384983070064557,0.3589705425639145,0.7198925775916304,1385,276,1.1673998957508769,300.0
atlanta,B-C,2020,pedshed_reach,1.4663930724483942e-06,7.328444014533635e-05,0.020009610082853475,0.9840502166006908,1385,276,0.0015880857485658058,300.0
atlanta,C-D,1940,link_node_ratio,-0.028830811685578148,0.012188838314839516,-2.3653453217504383,0.018739293144024446,1531,264,0.9815830743503828,300.0
atlanta,C-D,1940,connected_node_ratio,-0.049628191996202234,0.020977618154071228,-2.3657686793469757,0.018718338324532704,1528,264,0.4924907680149129,300.0
atlanta,C-D,1940,intersection_density,-7.278316840899977,2.7259416844055138,-2.670019275370987,0.008056989572712928,1531,264,55.794607412568546,300.0
atlanta,C-D,1940,median_block_length_ft,-16.035363865424674,6.693076487763588,-2.3958136284174905,0.017282876651330055,1531,264,337.7622173412609,300.0
atlanta,C-D,1940,walking_circuity,0.002425889689577679,0.014303213247412155,0.1696045250542978,0.8654515463986436,1531,264,1.2384044896400506,300.0
atlanta,C-D,1940,pedshed_reach,-0.0002235000301707405,7.771567432672927e-05,-2.8758681193591684,0.004359136043335974,1531,264,0.0022772462177137317,300.0
atlanta,C-D,1950,link_node_ratio,-0.028830811685578148,0.012188838314839516,-2.3653453217504383,0.018739293144024446,1531,264,0.9815830743503828,300.0
atlanta,C-D,1950,connected_node_ratio,-0.049628191996202234,0.020977618154071228,-2.3657686793469757,0.018718338324532704,1528,264,0.4924907680149129,300.0
atlanta,C-D,1950,intersection_density,-7.278316840899977,2.7259416844055138,-2.670019275370987,0.008056989572712928,1531,264,55.794607412568546,300.0
atlanta,C-D,1950,median_block_length_ft,-16.035363865424674,6.693076487763588,-2.3958136284174905,0.017282876651330055,1531,264,337.7622173412609,300.0
atlanta,C-D,1950,walking_circuity,0.02059708268471646,0.012797261619004725,1.6094914129229427,0.10870854897000802,1531,264,1.2375809059133802,300.0
atlanta,C-D,1950,pedshed_reach,-0.0002235000301707405,7.771567432672927e-05,-2.8758681193591684,0.004359136043335974,1531,264,0.0022772462177137317,300.0
atlanta,C-D,1960,link_node_ratio,-0.029143733957482994,0.012209067834827602,-2.3870564363929194,0.017690895303608605,1531,264,0.9814846862480935,300.0
atlanta,C-D,1960,connected_node_ratio,-0.049628191996202234,0.020977618154071228,-2.3657686793469757,0.018718338324532704,1528,264,0.4924907680149129,300.0
atlanta,C-D,1960,intersection_density,-7.278316840899977,2.7259416844055138,-2.670019275370987,0.008056989572712928,1531,264,55.794607412568546,300.0
atlanta,C-D,1960,median_block_length_ft,-16.035363865424674,6.693076487763588,-2.3958136284174905,0.017282876651330055,1531,264,337.7622173412609,300.0
atlanta,C-D,1960,walking_circuity,0.003803273404869955,0.013755169324407355,0.2764977526028252,0.7823829503307608,1531,264,1.2348853488764,300.0
atlanta,C-D,1960,pedshed_reach,-0.0002235000301707405,7.771567432672927e-05,-2.8758681193591684,0.004359136043335974,1531,264,0.0022772462177137317,300.0
atlanta,C-D,1970,link_node_ratio,-0.029635156111299188,0.012213587861138712,-2.4264087218459824,0.015921795384142966,1531,264,0.9809273256777291,300.0
atlanta,C-D,1970,connected_node_ratio,-0.051260946369372985,0.020936987749595518,-2.448343906126768,0.015005184745721404,1528,264,0.4915984925379469,300.0
atlanta,C-D,1970,intersection_density,-7.278316840899977,2.7259416844055138,-2.670019275370987,0.008056989572712928,1531,264,55.794607412568546,300.0
atlanta,C-D,1970,median_block_length_ft,-16.331296911853077,6.719585718282726,-2.4304023486773443,0.015751314434962898,1531,264,337.7922188660765,300.0
atlanta,C-D,1970,walking_circuity,0.00037347617062670366,0.014978577132644772,0.024934021924735306,0.9801264980248624,1531,264,1.2382365698375046,300.0
atlanta,C-D,1970,pedshed_reach,-0.0002230514233458161,7.769721279388065e-05,-2.8707776678880226,0.00442774395983635,1531,264,0.0022771733692756044,300.0
atlanta,C-D,1980,link_node_ratio,-0.028173544595357165,0.012149138873574265,-2.3189746111667033,0.021151580308318624,1545,268,0.9790717126526015,300.0
atlanta,C-D,1980,connected_node_ratio,-0.05076618820995821,0.020733487927089986,-2.4485117211575416,0.01498848771557193,1542,268,0.4868276469112356,300.0
atlanta,C-D,1980,intersection_density,-7.230090056968219,2.697460504780443,-2.6803321287392508,0.007812349641414021,1545,268,55.255702640393075,300.0
atlanta,C-D,1980,median_block_length_ft,-15.394169559838272,6.65025857249266,-2.3148227083248893,0.021381391854359874,1545,268,337.17055893120954,300.0
atlanta,C-D,1980,walking_circuity,-0.007951376890228812,0.01507198862619749,-0.5275599051612915,0.5982429393339429,1545,268,1.2362013220958135,300.0
atlanta,C-D,1980,pedshed_reach,-0.00021469407528504122,7.712618477960696e-05,-2.7836729626720595,0.0057588140886050704,1545,268,0.002263543561621082,300.0
atlanta,C-D,1990,link_node_ratio,-0.028173544595357165,0.012149138873574265,-2.3189746111667033,0.021151580308318624,1545,268,0.9790717126526015,300.0
atlanta,C-D,1990,connected_node_ratio,-0.05076618820995821,0.020733487927089986,-2.4485117211575416,0.01498848771557193,1542,268,0.4868276469112356,300.0
atlanta,C-D,1990,intersection_density,-7.230090056968219,2.697460504780443,-2.6803321287392508,0.007812349641414021,1545,268,55.255702640393075,300.0
atlanta,C-D,1990,median_block_length_ft,-15.394169559838272,6.65025857249266,-2.3148227083248893,0.021381391854359874,1545,268,337.17055893120954,300.0
atlanta,C-D,1990,walking_circuity,0.004231264237726917,0.014854202981857181,0.28485299702009953,0.7759775860018141,1545,268,1.2347984783085217,300.0
atlanta,C-D,1990,pedshed_reach,-0.00021469407528504122,7.712618477960696e-05,-2.7836729626720595,0.0057588140886050704,1545,268,0.002263543561621082,300.0
atlanta,C-D,2000,link_node_ratio,-0.028173544595357165,0.012149138873574265,-2.3189746111667033,0.021151580308318624,1545,268,0.9790717126526015,300.0
atlanta,C-D,2000,connected_node_ratio,-0.05076618820995821,0.020733487927089986,-2.4485117211575416,0.01498848771557193,1542,268,0.4868276469112356,300.0
atlanta,C-D,2000,intersection_density,-7.230090056968219,2.697460504780443,-2.6803321287392508,0.007812349641414021,1545,268,55.255702640393075,300.0
atlanta,C-D,2000,median_block_length_ft,-15.394169559838272,6.65025857249266,-2.3148227083248893,0.021381391854359874,1545,268,337.17055893120954,300.0
atlanta,C-D,2000,walking_circuity,0.003734380251984723,0.013259410673062964,0.2816399871806723,0.7784377341859644,1545,268,1.237653979264741,300.0
atlanta,C-D,2000,pedshed_reach,-0.00021469407528504122,7.712618477960696e-05,-2.7836729626720595,0.0057588140886050704,1545,268,0.002263543561621082,300.0
atlanta,C-D,2010,link_node_ratio,-0.028173544595357165,0.012149138873574265,-2.3189746111667033,0.021151580308318624,1545,268,0.9790717126526015,300.0
atlanta,C-D,2010,connected_node_ratio,-0.05076618820995821,0.020733487927089986,-2.4485117211575416,0.01498848771557193,1542,268,0.4868276469112356,300.0
atlanta,C-D,2010,intersection_density,-7.230090056968219,2.697460504780443,-2.6803321287392508,0.007812349641414021,1545,268,55.255702640393075,300.0
atlanta,C-D,2010,median_block_length_ft,-15.394169559838272,6.65025857249266,-2.3148227083248893,0.021381391854359874,1545,268,337.17055893120954,300.0
atlanta,C-D,2010,walking_circuity,0.008085632307439153,0.015592485161526844,0.5185595640257382,0.6044973978113175,1545,268,1.2383719623473248,300.0
atlanta,C-D,2010,pedshed_reach,-0.00021469407528504122,7.712618477960696e-05,-2.7836729626720595,0.0057588140886050704,1545,268,0.002263543561621082,300.0
atlanta,C-D,2020,link_node_ratio,-0.028173544595357165,0.012149138873574265,-2.3189746111667033,0.021151580308318624,1545,268,0.9790717126526015,300.0
atlanta,C-D,2020,connected_node_ratio,-0.05076618820995821,0.020733487927089986,-2.4485117211575416,0.01498848771557193,1542,268,0.4868276469112356,300.0
atlanta,C-D,2020,intersection_density,-7.230090056968219,2.697460504780443,-2.6803321287392508,0.007812349641414021,1545,268,55.255702640393075,300.0
atlanta,C-D,2020,median_block_length_ft,-15.394169559838272,6.65025857249266,-2.3148227083248893,0.021381391854359874,1545,268,337.17055893120954,300.0
atlanta,C-D,2020,walking_circuity,0.004997843973393952,0.013674593580263288,0.36548391321899343,0.7150395840505428,1545,268,1.2382829139572686,300.0
atlanta,C-D,2020,pedshed_reach,-0.00021469407528504122,7.712618477960696e-05,-2.7836729626720595,0.0057588140886050704,1545,268,0.002263543561621082,300.0
los_angeles,B-C,1940,link_node_ratio,-0.020801389981487325,0.012725005159365654,-1.6346861726949808,0.10316719467455782,1745,300,1.0007803087655915,300.0
los_angeles,B-C,1940,connected_node_ratio,-0.05171709510744223,0.019963465513231842,-2.590587043775741,0.010050836950355623,1744,300,0.5207503868828539,300.0
los_angeles,B-C,1940,intersection_density,-3.8861879606396315,2.63859577250164,-1.4728242958394324,0.14185029223863,1745,300,65.87440664212725,300.0
los_angeles,B-C,1940,median_block_length_ft,-1.0433684861126202,5.103554072663683,-0.20443958685600014,0.8381490865119016,1745,300,293.7948478926346,300.0
los_angeles,B-C,1940,walking_circuity,-0.0011275731252602763,0.013994720453817864,-0.08057132180533595,0.9358367761523565,1745,300,1.2064607003484344,300.0
los_angeles,B-C,1940,pedshed_reach,-0.0001364118592329672,8.196422112968318e-05,-1.664285432751656,0.09710297555283406,1745,300,0.002351033414763705,300.0
los_angeles,B-C,1950,link_node_ratio,-0.019825440039064012,0.012617792511456515,-1.5712288834249892,0.11718707092165773,1746,300,1.0006088042526697,300.0
los_angeles,B-C,1950,connected_node_ratio,-0.05081566960495256,0.01979763061683748,-2.5667551126918626,0.010752143130710894,1745,300,0.5206016010580303,300.0
los_angeles,B-C,1950,intersection_density,-3.817518550400148,2.63135900429036,-1.4507783028373502,0.14788986983144337,1746,300,65.85560150177838,300.0
los_angeles,B-C,1950,median_block_length_ft,-0.7832044923130123,5.110185072803713,-0.15326343002354426,0.8782939204944944,1746,300,293.76070811067933,300.0
los_angeles,B-C,1950,walking_circuity,-0.004042713440480008,0.013181194985742247,-0.3067031058149815,0.7592828413024179,1746,300,1.2077897582674597,300.0
los_angeles,B-C,1950,pedshed_reach,-0.0001340778696466387,8.177911970296682e-05,-1.6395122634436299,0.10215828287251771,1746,300,0.002350516500957797,300.0
los_angeles,B-C,1960,link_node_ratio,-0.019825440039064012,0.012617792511456515,-1.5712288834249892,0.11718707092165773,1746,300,1.0006088042526697,300.0
los_angeles,B-C,1960,connected_node_ratio,-0.05081566960495256,0.01979763061683748,-2.5667551126918626,0.010752143130710894,1745,300,0.5206016010580303,300.0
los_angeles,B-C,1960,intersection_density,-3.817518550400148,2.63135900429036,-1.4507783028373502,0.14788986983144337,1746,300,65.85560150177838,300.0
los_angeles,B-C,1960,median_block_length_ft,-0.7832044923130123,5.110185072803713,-0.15326343002354426,0.8782939204944944,1746,300,293.76070811067933,300.0
los_angeles,B-C,1960,walking_circuity,-0.013305882441095509,0.013239710236440428,-1.0049980100374818,0.3157104266191127,1746,300,1.2078894709381436,300.0
los_angeles,B-C,1960,pedshed_reach,-0.0001340778696466387,8.177911970296682e-05,-1.6395122634436299,0.10215828287251771,1746,300,0.002350516500957797,300.0
los_angeles,B-C,1970,link_node_ratio,-0.019825440039064012,0.012617792511456515,-1.5712288834249892,0.11718707092165773,1746,300,1.0006088042526697,300.0
los_angeles,B-C,1970,connected_node_ratio,-0.05081566960495256,0.01979763061683748,-2.5667551126918626,0.010752143130710894,1745,300,0.5206016010580303,300.0
