slug,pair,decade,metric,tau,se,t,p,n,n_seg,y_mean,h
detroit,B-C,1960,link_node_ratio,-0.02141130764616432,0.014826082745157534,-1.4441648555588724,0.15080623550546438,875,149,1.0794763943779537,250.0
detroit,B-C,1960,connected_node_ratio,-0.05304827362186318,0.025885574132508426,-2.049337339411856,0.042195019231133134,875,149,0.6018384698288891,250.0
detroit,B-C,1960,intersection_density,-2.1672362478417297,3.9395366450546234,-0.550124657569134,0.5830631674010854,875,149,69.93850960699615,250.0
detroit,B-C,1960,median_block_length_ft,-2.6102671019738786,6.0256038545773976,-0.43319593603734313,0.6655031170219944,875,149,298.4511820956866,250.0
detroit,B-C,1960,walking_circuity,-0.010995540882198928,0.0168330033013463,-0.653213255255496,0.514632289251394,875,149,1.2051709796459316,250.0
detroit,B-C,1960,pedshed_reach,-5.8134132213215456e-05,0.00011440908558468387,-0.5081251363571598,0.6121220902844465,875,149,0.002661408315263061,250.0
detroit,B-C,1980,link_node_ratio,-0.02141130764616432,0.014826082745157534,-1.4441648555588724,0.15080623550546438,875,149,1.0794763943779537,250.0
detroit,B-C,1980,connected_node_ratio,-0.05304827362186318,0.025885574132508426,-2.049337339411856,0.042195019231133134,875,149,0.6018384698288891,250.0
detroit,B-C,1980,intersection_density,-2.1672362478417297,3.9395366450546234,-0.550124657569134,0.5830631674010854,875,149,69.93850960699615,250.0
detroit,B-C,1980,median_block_length_ft,-2.6102671019738786,6.0256038545773976,-0.43319593603734313,0.6655031170219944,875,149,298.4511820956866,250.0
detroit,B-C,1980,walking_circuity,0.0272565934898703,0.016949299871294603,1.6081250374260099,0.10993898711392988,875,149,1.2005010632298152,250.0
detroit,B-C,1980,pedshed_reach,-5.8134132213215456e-05,0.00011440908558468387,-0.5081251363571598,0.6121220902844465,875,149,0.002661408315263061,250.0
detroit,B-C,2000,link_node_ratio,-0.02141130764616432,0.014826082745157534,-1.4441648555588724,0.15080623550546438,875,149,1.0794763943779537,250.0
detroit,B-C,2000,connected_node_ratio,-0.05304827362186318,0.025885574132508426,-2.049337339411856,0.042195019231133134,875,149,0.6018384698288891,250.0
detroit,B-C,2000,intersection_density,-2.1672362478417297,3.9395366450546234,-0.550124657569134,0.5830631674010854,875,149,69.93850960699615,250.0
detroit,B-C,2000,median_block_length_ft,-2.6102671019738786,6.0256038545773976,-0.43319593603734313,0.6655031170219944,875,149,298.4511820956866,250.0
detroit,B-C,2000,walking_circuity,-0.002650973508556025,0.015778641556688094,-0.1680102497437339,0.8668045854874697,875,149,1.205451954191618,250.0
detroit,B-C,2000,pedshed_reach,-5.8134132213215456e-05,0.00011440908558468387,-0.5081251363571598,0.6121220902844465,875,149,0.002661408315263061,250.0
detroit,B-C,2020,link_node_ratio,-0.02141130764616432,0.014826082745157534,-1.4441648555588724,0.15080623550546438,875,149,1.0794763943779537,250.0
detroit,B-C,2020,connected_node_ratio,-0.05304827362186318,0.025885574132508426,-2.049337339411856,0.042195019231133134,875,149,0.6018384698288891,250.0
detroit,B-C,2020,intersection_density,-2.1672362478417297,3.9395366450546234,-0.550124657569134,0.5830631674010854,875,149,69.93850960699615,250.0
detroit,B-C,2020,median_block_length_ft,-2.6102671019738786,6.0256038545773976,-0.43319593603734313,0.6655031170219944,875,149,298.4511820956866,250.0
detroit,B-C,2020,walking_circuity,0.022999978431960052,0.017304125748049137,1.3291615402501953,0.18584002658302806,875,149,1.1988104290485095,250.0
detroit,B-C,2020,pedshed_reach,-5.8134132213215456e-05,0.00011440908558468387,-0.5081251363571598,0.6121220902844465,875,149,0.002661408315263061,250.0
detroit,C-D,1940,link_node_ratio,-0.016854393347322374,0.01922207509512344,-0.8768248622438409,0.38202223148494435,850,147,1.0773892222276935,250.0
detroit,C-D,1940,connected_node_ratio,-0.032044201369115795,0.032962415518529325,-0.9721436024948666,0.3325869522493824,849,147,0.6079669982915438,250.0
detroit,C-D,1940,intersection_density,-0.8162624566605913,4.062217353984612,-0.200940123467279,0.8410250538242822,850,147,70.32594303718714,250.0
detroit,C-D,1940,median_block_length_ft,-4.928993033284003,4.877791411270551,-1.0104968863357187,0.31392903802636185,850,147,299.7687673334823,250.0
detroit,C-D,1940,walking_circuity,-0.0013983778409826183,0.01632992526461802,-0.08563283777008322,0.9318756133509065,850,147,1.198535192132053,250.0
detroit,C-D,1940,pedshed_reach,-0.0001652468820648714,0.0001286288980247878,-1.2846792952624613,0.20093890985570886,850,147,0.0026609260032972714,250.0
detroit,C-D,1960,link_node_ratio,-0.016221935917002252,0.019091900637681517,-0.8496763221669591,0.3968867630246913,854,148,1.0767830759453876,250.0
detroit,C-D,1960,connected_node_ratio,-0.031600679447648494,0.032734695737237085,-0.9653573597050851,0.3359513056587168,853,148,0.6066680858411385,250.0
detroit,C-D,1960,intersection_density,-0.6190214272585314,4.035854777557077,-0.1533805008794762,0.878308571895764,854,148,70.03286633670398,250.0
detroit,C-D,1960,median_block_length_ft,-5.938321679444639,4.952821793093823,-1.1989774571992455,0.23246588423290238,854,148,300.02995063270583,250.0
detroit,C-D,1960,walking_circuity,-0.022636642642396586,0.015199131583328484,-1.4893378952798926,0.13854076717870936,854,148,1.1974468322177305,250.0
detroit,C-D,1960,pedshed_reach,-0.0001508014442851259,0.0001285575719121799,-1.1730265439996115,0.24268242574388543,854,148,0.0026555007978926715,250.0
detroit,C-D,1980,link_node_ratio,-0.016221935917002252,0.019091900637681517,-0.8496763221669591,0.3968867630246913,854,148,1.0767830759453876,250.0
detroit,C-D,1980,connected_node_ratio,-0.031600679447648494,0.032734695737237085,-0.9653573597050851,0.3359513056587168,853,148,0.6066680858411385,250.0
detroit,C-D,1980,intersection_density,-0.6190214272585314,4.035854777557077,-0.1533805008794762,0.878308571895764,854,148,70.03286633670398,250.0
detroit,C-D,1980,median_block_length_ft,-5.938321679444639,4.952821793093823,-1.1989774571992455,0.23246588423290238,854,148,300.02995063270583,250.0
detroit,C-D,1980,walking_circuity,-0.00959934421823731,0.017484155509016986,-0.5490310477555924,0.583817142946077,854,148,1.1992678668204455,250.0
detroit,C-D,1980,pedshed_reach,-0.0001508014442851259,0.0001285575719121799,-1.1730265439996115,0.24268242574388543,854,148,0.0026555007978926715,250.0
detroit,C-D,2000,link_node_ratio,-0.016221935917002252,0.019091900637681517,-0.8496763221669591,0.3968867630246913,854,148,1.0767830759453876,250.0
detroit,C-D,2000,connected_node_ratio,-0.031600679447648494,0.032734695737237085,-0.9653573597050851,0.3359513056587168,853,148,0.6066680858411385,250.0
detroit,C-D,2000,intersection_density,-0.6190214272585314,4.035854777557077,-0.1533805008794762,0.878308571895764,854,148,70.03286633670398,250.0
detroit,C-D,2000,median_block_length_ft,-5.938321679444639,4.952821793093823,-1.1989774571992455,0.23246588423290238,854,148,300.02995063270583,250.0
detroit,C-D,2000,walking_circuity,-0.015951308304716773,0.020289581898712584,-0.7861822084036595,0.4330262319305024,854,148,1.1976980591472588,250.0
detroit,C-D,2000,pedshed_reach,-0.0001508014442851259,0.0001285575719121799,-1.1730265439996115,0.24268242574388543,854,148,0.0026555007978926715,250.0
detroit,C-D,2020,link_node_ratio,-0.016221935917002252,0.019091900637681517,-0.8496763221669591,0.3968867630246913,854,148,1.0767830759453876,250.0
detroit,C-D,2020,connected_node_ratio,-0.031600679447648494,0.032734695737237085,-0.9653573597050851,0.3359513056587168,853,148,0.6066680858411385,250.0
detroit,C-D,2020,intersection_density,-0.6190214272585314,4.035854777557077,-0.1533805008794762,0.878308571895764,854,148,70.03286633670398,250.0
detroit,C-D,2020,median_block_length_ft,-5.938321679444639,4.952821793093823,-1.1989774571992455,0.23246588423290238,854,148,300.02995063270583,250.0
detroit,C-D,2020,walking_circuity,-0.008145759382998436,0.016093146480833792,-0.5061632535750337,0.6135003066230826,854,148,1.1972701162933326,250.0
detroit,C-D,2020,pedshed_reach,-0.0001508014442851259,0.0001285575719121799,-1.1730265439996115,0.24268242574388543,854,148,0.0026555007978926715,250.0
atlanta,B-C,1940,link_node_ratio,0.010260228947057448,0.015544510472259054,0.6600548126213426,0.5102657736209202,795,146,0.9534030491185754,250.0
atlanta,B-C,1940,connected_node_ratio,0.040890332697304355,0.02835485888222681,1.4420926186634961,0.15143269214126576,795,146,0.4481944346733079,250.0
atlanta,B-C,1940,intersection_density,4.049460775114973,2.9521181481015804,1.3717136550646054,0.1722713363257618,795,146,38.70923749417633,250.0
atlanta,B-C,1940,median_block_length_ft,-9.695224664039722,11.141418444675395,-0.8701966192350647,0.38563127034005784,795,146,346.8408787642161,250.0
atlanta,B-C,1940,walking_circuity,-0.022167277229801143,0.021567432117661278,-1.027812542024818,0.30574951083935614,795,146,1.2031072976301085,250.0
atlanta,B-C,1940,pedshed_reach,-2.1267004028529417e-05,9.437306067358605e-05,-0.22535036881008788,0.8220240142041455,795,146,0.0018841591708866825,250.0
atlanta,B-C,1960,link_node_ratio,0.010260228947057448,0.015544510472259054,0.6600548126213426,0.5102657736209202,795,146,0.9534030491185754,250.0
atlanta,B-C,1960,connected_node_ratio,0.040890332697304355,0.02835485888222681,1.4420926186634961,0.15143269214126576,795,146,0.4481944346733079,250.0
atlanta,B-C,1960,intersection_density,4.049460775114973,2.9521181481015804,1.3717136550646054,0.1722713363257618,795,146,38.70923749417633,250.0
atlanta,B-C,1960,median_block_length_ft,-9.695224664039722,11.141418444675395,-0.8701966192350647,0.38563127034005784,795,146,346.8408787642161,250.0
atlanta,B-C,1960,walking_circuity,-0.0027337697314703756,0.02004741811918388,-0.1363651775614119,0.8917217465858935,795,146,1.2069678460715023,250.0
atlanta,B-C,1960,pedshed_reach,-2.1267004028529417e-05,9.437306067358605e-05,-0.22535036881008788,0.8220240142041455,795,146,0.0018841591708866825,250.0
atlanta,B-C,1980,link_node_ratio,0.010260228947057448,0.015544510472259054,0.6600548126213426,0.5102657736209202,795,146,0.9534030491185754,250.0
atlanta,B-C,1980,connected_node_ratio,0.040890332697304355,0.02835485888222681,1.4420926186634961,0.15143269214126576,795,146,0.4481944346733079,250.0
atlanta,B-C,1980,intersection_density,4.049460775114973,2.9521181481015804,1.3717136550646054,0.1722713363257618,795,146,38.70923749417633,250.0
atlanta,B-C,1980,median_block_length_ft,-9.695224664039722,11.141418444675395,-0.8701966192350647,0.38563127034005784,795,146,346.8408787642161,250.0
atlanta,B-C,1980,walking_circuity,-0.018940513648505828,0.020984499266967237,-0.9025954542704314,0.3682375770445881,795,146,1.202492628928434,250.0
atlanta,B-C,1980,pedshed_reach,-2.1267004028529417e-05,9.437306067358605e-05,-0.22535036881008788,0.8220240142041455,795,146,0.0018841591708866825,250.0
atlanta,B-C,2000,link_node_ratio,0.010260228947057448,0.015544510472259054,0.6600548126213426,0.5102657736209202,795,146,0.9534030491185754,250.0
atlanta,B-C,2000,connected_node_ratio,0.040890332697304355,0.02835485888222681,1.4420926186634961,0.15143269214126576,795,146,0.4481944346733079,250.0
atlanta,B-C,2000,intersection_density,4.049460775114973,2.9521181481015804,1.3717136550646054,0.1722713363257618,795,146,38.70923749417633,250.0
atlanta,B-C,2000,median_block_length_ft,-9.695224664039722,11.141418444675395,-0.8701966192350647,0.38563127034005784,795,146,346.8408787642161,250.0
atlanta,B-C,2000,walking_circuity,-0.030589230895446802,0.02251043915335116,-1.35889089888737,0.17629116770739978,795,146,1.2041094582415321,250.0
atlanta,B-C,2000,pedshed_reach,-2.1267004028529417e-05,9.437306067358605e-05,-0.22535036881008788,0.8220240142041455,795,146,0.0018841591708866825,250.0
atlanta,B-C,2020,link_node_ratio,0.010260228947057448,0.015544510472259054,0.6600548126213426,0.5102657736209202,795,146,0.9534030491185754,250.0
atlanta,B-C,2020,connected_node_ratio,0.040890332697304355,0.02835485888222681,1.4420926186634961,0.15143269214126576,795,146,0.4481944346733079,250.0
atlanta,B-C,2020,intersection_density,4.049460775114973,2.9521181481015804,1.3717136550646054,0.1722713363257618,795,146,38.70923749417633,250.0
atlanta,B-C,2020,median_block_length_ft,-9.695224664039722,11.141418444675395,-0.8701966192350647,0.38563127034005784,795,146,346.8408787642161,250.0
atlanta,B-C,2020,walking_circuity,-0.0006471309094933642,0.021693190470358167,-0.029831061981298305,0.9762428059245226,795,146,1.2000788941663596,250.0
atlanta,B-C,2020,pedshed_reach,-2.1267004028529417e-05,9.437306067358605e-05,-0.22535036881008788,0.8220240142041455,795,146,0.0018841591708866825,250.0
atlanta,C-D,1940,link_node_ratio,-0.029372910361614244,0.015971125826467144,-1.8391258500348069,0.06792814103048843,857,147,1.0374122606539729,250.0
atlanta,C-D,1940,connected_node_ratio,-0.041318370596824056,0.026088726898030296,-1.583763391687143,0.11541131072452424,856,147,0.5606878323049531,250.0
atlanta,C-D,1940,intersection_density,-6.059788557784992,3.8839756694488954,-1.5602025021554335,0.12087705876675299,857,147,64.29942755343966,250.0
atlanta,C-D,1940,median_block_length_ft,-5.481956015130501,8.993191655408243,-0.6095673510787255,0.5430959174798887,857,147,338.1543543721244,250.0
atlanta,C-D,1940,walking_circuity,0.004677729480185142,0.02032267717305438,0.23017289702300114,0.818279607909023,857,147,1.2528663927945516,250.0
atlanta,C-D,1940,pedshed_reach,-0.0001997185799714004,0.00010664836752690016,-1.8726829542986199,0.06311182873675483,857,147,0.0025521631583391817,250.0
atlanta,C-D,1960,link_node_ratio,-0.02736909711816472,0.015716893483007758,-1.7413808363436887,0.08368077196392185,875,150,1.0365390882442425,250.0
atlanta,C-D,1960,connected_node_ratio,-0.038314698332213265,0.02566109932489268,-1.4931043228941443,0.13752437749515695,874,150,0.558765668597074,250.0
atlanta,C-D,1960,intersection_density,-6.5916212152621805,3.823342840141897,-1.7240465976672767,0.08677345742172476,875,150,64.31073505871423,250.0
atlanta,C-D,1960,median_block_length_ft,-6.270914218740293,8.863013216428712,-0.7075375005778355,0.4803377295176472,875,150,336.8519745662534,250.0
atlanta,C-D,1960,walking_circuity,-0.011194028749451175,0.01899479459062973,-0.5893208634629442,0.5565385355516853,875,150,1.260963938806999,250.0
atlanta,C-D,1960,pedshed_reach,-0.00020395339654875216,0.00010469246672277904,-1.9481191238793867,0.05328010060489957,875,150,0.0025506603356482936,250.0
atlanta,C-D,1980,link_node_ratio,-0.027938777389387402,0.015709519727285497,-1.7784615872668081,0.0773673655808894,875,150,1.03670324311092,250.0
atlanta,C-D,1980,connected_node_ratio,-0.03870972895587837,0.02569626644011824,-1.5064339812200456,0.13407294063315378,874,150,0.5591796571420893,250.0
atlanta,C-D,1980,intersection_density,-6.487771292048542,3.8193739409581595,-1.6986478392374869,0.09147269737100702,875,150,64.38914001872777,250.0
atlanta,C-D,1980,median_block_length_ft,-4.7916612604633775,8.953602709385754,-0.5351657222226807,0.5933330755905252,875,150,336.5716333568675,250.0
atlanta,C-D,1980,walking_circuity,-0.005206703490560764,0.019902490030736533,-0.26161065688362406,0.7939829132000283,875,150,1.2540253913892978,250.0
atlanta,C-D,1980,pedshed_reach,-0.00020865014471677595,0.00010508126168583272,-1.9856075323932527,0.048912043650343975,875,150,0.0025521969858501975,250.0
atlanta,C-D,2000,link_node_ratio,-0.027938777389387402,0.015709519727285497,-1.7784615872668081,0.0773673655808894,875,150,1.03670324311092,250.0
atlanta,C-D,2000,connected_node_ratio,-0.03870972895587837,0.02569626644011824,-1.5064339812200456,0.13407294063315378,874,150,0.5591796571420893,250.0
atlanta,C-D,2000,intersection_density,-6.487771292048542,3.8193739409581595,-1.6986478392374869,0.09147269737100702,875,150,64.38914001872777,250.0
atlanta,C-D,2000,median_block_length_ft,-4.7916612604633775,8.953602709385754,-0.5351657222226807,0.5933330755905252,875,150,336.5716333568675,250.0
atlanta,C-D,2000,walking_circuity,-0.005987492247520791,0.017844508245708934,-0.33553697109925135,0.7376920352990147,875,150,1.252866047251679,250.0
atlanta,C-D,2000,pedshed_reach,-0.00020865014471677595,0.00010508126168583272,-1.9856075323932527,0.048912043650343975,875,150,0.0025521969858501975,250.0
atlanta,C-D,2020,link_node_ratio,-0.027938777389387402,0.015709519727285497,-1.7784615872668081,0.0773673655808894,875,150,1.03670324311092,250.0
atlanta,C-D,2020,connected_node_ratio,-0.03870972895587837,0.02569626644011824,-1.5064339812200456,0.13407294063315378,874,150,0.5591796571420893,250.0
atlanta,C-D,2020,intersection_density,-6.487771292048542,3.8193739409581595,-1.6986478392374869,0.09147269737100702,875,150,64.38914001872777,250.0
atlanta,C-D,2020,median_block_length_ft,-4.7916612604633775,8.953602709385754,-0.5351657222226807,0.5933330755905252,875,150,336.5716333568675,250.0
atlanta,C-D,2020,walking_circuity,-0.007989967847132688,0.023521643144225654,-0.3396857863262903,0.7345715089169434,875,150,1.2543461084141174,250.0
atlanta,C-D,2020,pedshed_reach,-0.00020865014471677595,0.00010508126168583272,-1.9856075323932527,0.048912043650343975,875,150,0.0025521969858501975,250.0
los_angeles,B-C,1940,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,1940,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,1940,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,1940,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,1940,walking_circuity,0.0006322172457608596,0.013180075154108972,0.047967651046645354,0.9617740474654926,1775,300,1.2477207271496515,250.0
los_angeles,B-C,1940,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,1950,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,1950,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,1950,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,1950,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,1950,walking_circuity,-0.010751300597442852,0.012646014148873523,-0.8501730640875925,0.3959091356260912,1775,300,1.249244576854917,250.0
los_angeles,B-C,1950,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,1960,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,1960,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,1960,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,1960,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,1960,walking_circuity,0.004393585018969934,0.014819873792812077,0.29646575135484,0.767080238945766,1775,300,1.248874662298277,250.0
los_angeles,B-C,1960,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,1970,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,1970,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,1970,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,1970,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,1970,walking_circuity,0.0001206058097774803,0.015633901110513132,0.007714377168241012,0.9938500230775833,1775,300,1.2493905396399707,250.0
los_angeles,B-C,1970,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,1980,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,1980,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,1980,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,1980,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,1980,walking_circuity,0.0005193159634067361,0.014718982544789995,0.03528205579607511,0.9718783741949568,1775,300,1.2517958759902639,250.0
los_angeles,B-C,1980,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,1990,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,1990,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,1990,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,1990,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,1990,walking_circuity,-0.005111503296861931,0.014298578537331649,-0.3574833179057966,0.7209822111922931,1775,300,1.248323238797942,250.0
los_angeles,B-C,1990,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,2000,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,2000,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,2000,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,2000,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,2000,walking_circuity,-0.006218034258541087,0.012308097306660954,-0.5051986593554133,0.6137914848902418,1775,300,1.2483202965501008,250.0
los_angeles,B-C,2000,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,2010,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,2010,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,2010,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,2010,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,2010,walking_circuity,-0.01985103081922115,0.015126347683279254,-1.3123479133806097,0.19040929686516492,1775,300,1.2498094366407773,250.0
los_angeles,B-C,2010,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,B-C,2020,link_node_ratio,-0.0079496699684994,0.01074391663137827,-0.7399229016057235,0.4599273402118462,1775,300,1.079460268814972,250.0
los_angeles,B-C,2020,connected_node_ratio,-0.029345289362443783,0.01757496854963173,-1.6697207326188184,0.0960211702071392,1775,300,0.6126365214430192,250.0
los_angeles,B-C,2020,intersection_density,-1.9772721846650627,2.8346822290373153,-0.6975286910154169,0.4860140189168073,1775,300,82.88515787315346,250.0
los_angeles,B-C,2020,median_block_length_ft,-2.7903980031574926,4.8573031520211805,-0.5744747477818788,0.5660785336169842,1775,300,293.6449785208405,250.0
los_angeles,B-C,2020,walking_circuity,0.005162603175986483,0.013217469499490483,0.39058937689892115,0.6963789160073672,1775,300,1.2500443550622728,250.0
los_angeles,B-C,2020,pedshed_reach,-2.587742772888099e-05,8.086247245948362e-05,-0.3200177652476178,0.7491783703338142,1775,300,0.0029214777633272486,250.0
los_angeles,C-D,1940,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,1940,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,1940,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,1940,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,1940,walking_circuity,0.0038385391730421854,0.014977629044909133,0.2562848339702269,0.797907147352761,1776,300,1.2391513250608979,250.0
los_angeles,C-D,1940,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,1950,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,1950,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,1950,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,1950,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,1950,walking_circuity,0.008336594414024229,0.013409660586277185,0.6216857138468894,0.5346222627834231,1776,300,1.2390990913348836,250.0
los_angeles,C-D,1950,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,1960,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,1960,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,1960,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,1960,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,1960,walking_circuity,-0.0030326745294253893,0.012856590428137362,-0.23588482081440604,0.8136835399207657,1776,300,1.2359439896635904,250.0
los_angeles,C-D,1960,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
